akm_gold,Golden AK.762,1,97,561,11,60,44,2.8,30,90,2.7,4.05
amcar,AMCAR (Payday 2),1,45,545,21,36,76,2.25,20,220,6.6,12.1
ak74,AK (Payday 2),1,63,652,16,48,60,2.8,30,150,4.5,8.25
new_m4,CAR-4,1,62,600,20,44,60,2.67,30,150,4.5,8.25
aug,UAR,1,65,750,20,64,40,2.5,30,150,4.5,8.25
akm,AK.762,1,97,561,13,60,44,2.8,30,90,0.9,3.15
g36,JP36,1,54,706,19,40,64,2.85,30,240,7.2,13.2
new_m14,M308 (Payday 2),1,160,706,8,84,36,2.65,10,70,1.26,2.8
ak5,AK5,1,66,706,18,60,60,2.05,30,150,4.5,8.25
m16,AMR-16,1,94,857,17,56,32,2.75,30,90,2.7,4.95
s552,Commando 553,1,52,714,22,36,56,1.65,30,240,7.2,13.2
scar,Eagle Heavy,1,98,612,8,72,44,2.2,30,100,1.0,3.5
fal,Falcon,1,98,698,10,68,44,2.2,20,100,1.0,3.5
famas,Clarion,1,51,1000,24,36,68,2.72,30,240,7.2,13.2
galil,Gecko 7.62,1,67,845,15,48,68,2.1,35,175,4.5,8.25
g3,Gewehr 3,1,99,652,12,68,48,1.4,30,100,3.0,4.495
l85a2,Queen’s Wrath,1,65,723,16,64,60,3.5,30,150,4.5,8.25
vhs,Lion's Roar,1,78,857,17,60,60,2.46,30,180,5.4,9.9
sub2000,Cavity 9mm,1,160,706,27,72,32,2.3,33,66,1.19,2.64
asval,Valkyria,1,50,896,26,56,64,2.6,30,220,6.6,12.1
tecci,Bootleg,1,70,667,14,24,52,3.2,100,200,6.0,11.0
contraband,Little Friend 7.62,1,160,612,8,72,44,2.55,20,60,1.08,2.4
corgi,Union 5.56,1,59,857,20,68,68,2.1,30,150,4.5,8.25
flint,AK17,1,99,652,16,60,60,2.26,35,105,1.05,3.67
ching,Galant,1,160,600,20,84,36,2.56,8,72,1.3,2.88
komodo,Tempest-21,1,62,800,26,60,52,2.35,30,150,4.5,8.25
groza,KETCHNOV Byk-1,1,88,698,8,80,68,2.16,20,80,2.7,4.95
shak12,KS12 Urban,1,115,500,16,44,28,2.1,30,90,2.7,4.05
tkb,Rodion 3B,1,60,800,16,60,36,2.17,90,180,5.4,8.1
spas12,Predator 12G,2,55,300,14,28,44,0.54,6,66,3.3,4.95
b682,Joceline O/U 12G,2,155,500,5,60,28,2.5,2,28,0.28,0.98
r870,Reinfeld 880,2,90,104,11,40,32,0.54,6,42,0.42,1.47
saiga,IZHMA 12G,2,42,333,13,28,44,2.65,7,70,3.5,5.25
huntsman,Mosconi 12G,2,155,500,7,60,36,2.5,2,32,0.32,1.12
benelli,M1014,2,55,429,12,28,44,0.0,8,64,3.2,4.8
ksg,Raven,2,90,104,22,44,44,0.54,14,42,0.42,1.47
aa12,Steakout 12G,2,42,300,9,28,44,3.0,8,72,3.6,5.4
boot,Breaker 12G,2,155,80,20,48,28,0.0,7,28,0.28,0.98
m1897,Reinfeld 88,2,120,120,17,40,36,0.0,7,35,0.35,1.23
m590,Mosconi 12G Tactical,2,110,150,19,36,32,0.0,7,42,0.57,1.98
sko12,VD-12,2,65,273,6,28,44,3.1,28,56,2.8,4.2
supernova,Deimos,2,134,100,13,40,32,0.0,5,25,1.25,1.88
x_sparrow,Akimbo Baby Deagle,3,120,240,29,68,32,0.0,24,72,0.72,2.52
x_b92fs,Akimbo Bernetti 9,3,37,667,28,52,60,3.17,28,168,1.68,5.88
x_rage,Akimbo Bronco .44,3,175,361,26,76,4,0.0,12,72,0.72,2.52
x_c96,Akimbo Broomstick,3,65,361,28,80,60,0.0,20,100,1.0,3.5
jowi,Akimbo Chimano Compact,3,37,667,30,52,60,3.17,20,160,1.6,5.6
x_1911,Akimbo Crosskill,3,65,361,27,68,52,3.17,20,100,1.0,3.5
x_deagle,Akimbo Deagle,3,120,240,26,76,28,3.17,20,60,0.6,2.1
x_ppk,Akimbo Gruber Kurz,3,37,480,30,44,60,0.0,28,168,1.68,5.88
x_g22c,Akimbo Chimano Custom,3,65,361,29,68,52,3.17,32,96,0.96,3.36
x_g17,Akimbo Chimano 88,3,37,480,30,52,60,3.17,34,170,1.7,5.95
x_usp,Akimbo Interceptor 45,3,65,361,29,68,52,3.17,26,104,1.04,3.64
x_hs2000,Akimbo LEO,3,65,361,29,68,52,0.0,38,114,1.14,3.99
x_2006m,Akimbo Matever .357,3,180,361,20,84,12,0.0,12,60,0.6,2.1
x_breech,Akimbo Parabellum,3,180,361,29,76,24,0.0,16,64,0.64,2.24
x_p226,Akimbo Signature .40,3,65,361,29,68,52,0.0,24,96,0.96,3.36
x_g18c,Akimbo STRYK 18c,3,35,909,29,52,56,3.17,40,200,2.0,7.0
x_pl14,Akimbo White Streak,3,120,240,29,68,32,0.0,24,72,0.72,2.52
x_shrew,Akimbo Crosskill Guard,3,53,667,30,64,60,3.17,34,170,1.7,5.95
x_chinchilla,Akimbo Castigo .44,3,180,361,28,76,4,3.47,12,72,0.72,2.52
x_packrat,Akimbo Contractor,3,80,361,29,68,60,3.17,30,90,0.9,3.15
x_legacy,Akimbo M13 9mm,3,53,545,30,44,48,3.17,26,156,1.56,5.46
x_beer,Akimbo Bernetti Auto,3,25,1101,28,40,76,3.17,30,210,2.1,7.35
x_czech,Akimbo Czech 92,3,38,1000,26,60,60,0.0,30,180,0.72,2.52
x_stech,Akimbo Igor Automatik,3,65,750,25,56,28,3.17,40,120,1.2,4.2
x_holt,Akimbo HOLT 9mm,3,80,361,28,64,68,1.5,30,90,0.9,3.15
x_model3,Akimbo Frenchman Model 87,3,130,361,26,76,28,0.0,12,96,0.0,0.0
x_m1911,Akimbo Crosskill Chunky Compact,3,110,480,28,64,32,3.17,24,72,0.72,2.52
x_type54,Akimbo Káng Arms Model 54,3,85,361,28,64,36,3.17,20,80,2.0,2.8
x_maxim9,Akimbo Gecko M2,3,100,361,29,64,44,3.17,34,82,0.82,2.86
x_korth,Akimbo Kahn .357,3,120,480,27,80,40,2.64,16,80,3.0,2.0
x_rota,Akimbo Goliath 12G,4,42,333,13,56,44,3.0,12,72,3.6,5.4
x_judge,Akimbo Judge,4,155,500,29,52,28,3.0,10,40,0.2,0.6
x_basset,Brothers Grimm 12G,4,18,333,21,12,48,3.0,16,96,4.8,7.2
x_sko12,Akimbo VD-12,4,50,273,15,28,36,3.0,20,60,3.0,4.5
x_tec9,Akimbo Blaster 9mm,5,44,896,27,28,76,0.0,40,240,2.4,8.4
x_m1928,Akimbo Chicago Typewriter,5,58,723,18,48,68,0.0,100,200,2.0,7.0
x_mp9,Akimbo CMP,5,50,952,26,28,76,2.0,60,270,2.4,8.4
x_scorpion,Akimbo Cobra Submachine Guns,5,44,1000,28,28,68,2.0,40,280,2.9,9.8
x_mp5,Akimbo Compact-5,5,44,750,24,44,80,2.5,60,240,2.4,8.4
x_hajk,Akimbo CR 805B,5,99,750,18,72,68,0.0,60,120,1.2,4.2
x_sr2,Akimbo Heather Submachine Guns,5,58,750,28,52,68,1.67,64,224,1.92,6.72
x_schakal,Akimbo Jackal,5,99,652,24,60,52,0.0,60,120,1.2,4.2
x_cobray,Akimbo Jacket's Piece,5,57,1200,25,52,68,2.5,64,192,2.24,7.84
x_p90,Akimbo Kobus 90,5,56,909,25,52,60,3.0,100,200,2.0,7.0
x_akmsu,Akimbo Krinkov,5,99,822,21,60,44,3.0,60,180,1.2,4.2
x_polymer,Akimbo Kross Vertex,5,58,1200,20,52,76,2.5,60,180,2.4,8.4
x_mac10,Akimbo Mark 10,5,58,1000,27,48,64,0.0,80,160,1.6,5.6
x_baka,Akimbo Micro Uzi,5,44,1200,29,28,76,0.0,64,256,2.56,8.96
x_erma,Akimbo MP40,5,99,600,24,68,44,0.0,80,80,2.1,3.85
x_olympic,Akimbo Para Submachine Guns,5,55,682,24,44,64,3.0,50,200,2.25,7.88
x_sterling,Akimbo Patchett L2A1,5,104,545,20,52,76,0.0,48,168,2.4,8.4
x_shepheard,Akimbo Signature Submachine Guns,5,58,750,24,64,44,2.5,40,240,2.4,8.4
x_mp7,Akimbo SpecOps Submachine Gun,5,70,952,23,64,68,3.0,40,200,2.0,7.0
x_m45,Akimbo Swedish K,5,99,600,24,68,44,0.0,80,80,0.8,2.8
x_coal,Akimbo Tatonka,5,99,652,24,52,60,2.5,128,180,1.8,6.32
x_uzi,Akimbo Uzi,5,90,698,24,52,68,3.0,80,160,2.16,7.56
x_vityaz,Akimbo AK Gen 21 Tactical,5,72,750,23,44,68,2.5,60,240,2.4,8.4
x_pm9,Akimbo Miyaka 10 Special,5,60,1101,26,28,56,2.1,50,275,2.75,9.63
model70,Platypus 70,6,480,60,6,92,12,3.35,5,30,0.7,1.0
msr,Rattlesnake,6,246,60,5,88,28,2.6,10,40,2.0,3.0
r93,R93,6,480,60,5,92,12,2.82,6,30,0.7,1.0
m95,Thanatos .50 cal,6,3500,48,1,92,4,3.8,5,15,0.1,0.65
mosin,Nagant,6,480,60,6,92,12,3.85,5,25,0.7,1.0
winchester1874,Repeater 1874,6,246,86,12,92,20,0.0,15,45,2.25,3.377
wa2000,Lebensauger .308,6,160,150,16,92,20,3.09,15,60,3.0,4.5
desertfox,Desertfox,6,480,60,19,76,12,2.72,5,30,0.7,1.0
tti,Contractor .308,6,160,150,16,60,4,2.3,20,40,2.0,3.0
siltstone,Grom,6,160,150,16,72,4,2.3,10,40,2.0,3.0
r700,R700,6,246,75,10,92,28,3.35,10,40,2.0,3.0
sbl,Bernetti Rangehitter,6,196,120,19,68,20,0.0,10,50,2.5,3.75
qbu88,Káng Arms X1,6,160,150,12,80,48,2.3,10,40,2.0,3.0
awp,Amaroq 900,6,1050,40,10,88,12,3.0,7,14,0.45,0.65
par,KSP 58,7,80,909,1,52,28,6.5,200,400,10.0,12.0
rpk,RPK,7,120,750,5,28,8,3.4,100,300,7.5,10.5
m249,KSP,7,80,909,1,48,28,5.62,200,400,10.0,12.0
hk21,Brenner 21 (Payday 2),7,120,723,1,36,8,4.65,150,300,7.5,10.5
mg42,Buzzsaw 42,7,80,1200,1,48,28,6.5,150,450,10.0,12.0
m60,M60,7,120,550,1,48,20,6.25,200,300,7.5,10.5
hk51b,SG Versteckt 51D,7,110,667,19,40,4,3.1,60,180,4.5,6.3
hcar,Akron HC,7,128,600,10,72,40,3.2,20,160,2.0,3.0
kacchainsaw,Campbell 74,7,68,1000,9,44,24,5.0,150,300,7.5,10.5
saw (Primary),OVE9000,8,23,400,16,8,24,3.75,150,300,0.0,0.0
shuno,XL 5.56 Microgun,8,35,2000,5,32,24,7.8,750,750,0.0,0.0
elastic,DECA Technologies Compound Bow,8,2000,300,27,100,100,1.3,1,30,0.0,0.0
gre_m79,GL40 (Payday 2),8,1300,30,18,96,96,3.1,1,6,0.0,0.0
m134,Vulcan Minigun,8,25,3000,5,32,24,7.8,750,750,0.0,0.0
m32,Piglet,8,1300,60,10,96,96,0.0,6,12,0.0,0.0
flamethrower_mk2,Flamethrower Mk.1,8,7,2000,7,0,0,8.5,900,1800,0.0,0.0
plainsrider,Plainsrider Bow,8,1000,300,30,96,96,0.33,1,50,0.0,0.0
long,English Longbow,8,2000,300,29,96,96,0.5,1,35,0.0,0.0
frankish,Light Crossbow,8,750,40,29,96,96,0.0,1,50,0.0,0.0
arblast,Heavy Crossbow,8,2000,21,28,96,96,0.0,1,35,0.0,0.0
ecp,Airbow,8,700,120,5,84,84,3.0,6,30,0.0,0.0
hailstorm,Hailstorm Mk 5,8,40,2000,8,72,52,3.6,120,540,0.0,0.0
usp,Interceptor .45,9,80,480,29,68,52,1.47,13,91,2.27,3.19
g22c,Chimano Custom,9,80,480,29,68,52,1.47,16,96,0.96,3.36
lemming,5/7 AP,9,120,600,29,48,36,1.5,15,45,0.22,0.674
g26,Chimano Compact,9,53,545,30,52,60,1.47,10,150,3.75,5.25
glock_17,Chimano 88,9,53,545,30,52,60,1.47,17,153,3.83,5.36
colt_1911,Crosskill,9,80,480,29,68,52,1.47,10,90,2.25,3.15
b92fs,Bernetti 9,9,53,545,30,56,60,1.47,14,154,3.85,5.39
new_raging_bull,Bronco .44 (Payday 2),9,175,400,26,76,4,2.25,6,54,1.35,1.89
pl14,White Streak,9,120,400,29,68,32,1.47,12,60,1.5,2.1
breech,Parabellum,9,180,400,29,76,24,1.33,8,56,1.4,1.96
chinchilla,Castigo .44,9,180,400,28,76,4,2.97,6,54,0.54,1.89
shrew,Crosskill Guard,9,53,545,30,64,60,1.47,17,153,3.83,5.36
glock_18c,STRYK 18c,9,35,909,29,52,56,1.47,20,160,1.6,5.6
deagle,Deagle,9,120,400,28,76,28,1.85,10,60,1.5,2.1
legacy,M13 9mm,9,53,545,30,44,48,1.5,13,156,3.9,5.46
ppk,Gruber Kurz,9,53,545,30,44,60,1.55,14,154,3.85,5.39
p226,Signature .40,9,80,480,29,68,52,1.47,12,84,2.1,2.94
c96,Broomstick,9,80,480,28,80,60,4.0,10,90,2.25,3.15
packrat,Contractor,9,80,480,29,68,60,1.52,15,90,2.25,3.15
hs2000,LEO,9,80,480,29,68,52,1.47,19,95,2.38,3.33
peacemaker,Peacemaker .45,9,230,400,26,84,12,0.0,6,36,0.9,1.26
mateba,Matever .357,9,180,400,20,84,12,3.6,6,54,1.35,1.89
sparrow,Baby Deagle,9,120,400,29,68,32,1.47,12,60,1.5,2.1
beer,Bernetti Auto,9,25,1101,28,40,64,1.47,15,195,1.95,6.83
czech,Czech 92,9,38,1000,26,60,60,1.47,15,150,1.5,5.25
stech,Igor Automatik,9,65,750,25,56,28,2.0,20,80,0.8,2.8
holt,HOLT 9mm,9,80,361,28,60,68,1.5,15,90,2.25,3.15
model3,Frenchman Model 87,9,130,400,26,76,28,2.47,6,66,1.65,2.31
m1911,Crosskill Chunky Compact,9,110,480,28,64,32,1.47,12,60,1.5,2.1
rsh12,RUS-12 Angry Tiger,9,210,400,25,52,20,2.25,5,40,0.2,0.6
type54,Káng Arms Model 54,9,85,480,28,64,36,1.5,10,60,1.5,2.1
maxim9,Gecko M2,9,100,480,29,64,44,1.5,17,68,1.7,2.38
korth,Kahn .357,9,120,480,27,80,40,2.75,8,56,3.0,2.0
m1928,Chicago Typewriter,10,58,723,18,48,68,3.5,50,150,4.5,8.25
mac10,Mark 10,10,58,1000,27,48,64,2.0,40,160,4.8,8.8
new_mp5,Compact-5 (Payday 2),10,44,750,24,44,80,2.4,30,210,6.3,11.55
mp9,CMP,10,50,952,26,28,76,1.51,30,210,6.3,11.55
olympic,Para Submachine Gun,10,65,682,24,44,64,2.16,25,150,4.5,8.25
sr2,Heather Submachine Gun,10,58,750,28,52,68,2.07,32,160,4.8,8.8
erma,MP40,10,99,600,24,68,44,1.9,40,80,0.8,2.8
akmsu,Krinkov,10,99,822,21,60,44,2.15,30,90,0.9,3.15
p90,Kobus 90,10,56,909,25,52,60,2.55,50,150,4.5,8.25
shepheard,Signature Submachine Gun,10,58,750,24,64,44,2.11,20,200,6.0,11.0
m45,Swedish K,10,99,600,24,68,44,2.85,40,80,0.8,2.8
mp7,SpecOps Submachine Gun,10,70,952,23,64,68,1.96,20,140,4.8,8.8
scorpion,Cobra Submachine Gun,10,44,1000,28,28,68,2.0,20,220,6.6,12.1
tec9,Blaster 9mm,10,44,896,27,28,76,2.32,20,220,6.6,12.1
uzi,Uzi,10,90,698,24,52,68,2.45,40,120,6.0,11.0
sterling,Patchett L2A1,10,99,545,20,54,76,2.3,24,96,2.81,5.28
cobray,Jacket's Piece,10,57,1200,25,52,68,2.05,32,160,4.8,8.8
polymer,Kross Vertex,10,58,1200,20,52,76,2.0,30,150,4.5,8.25
baka,Micro Uzi,10,44,1200,29,28,76,1.85,32,224,6.72,12.32
schakal,Jackal,10,99,652,24,60,52,2.36,30,90,0.9,3.15
hajk,CR 805B,10,99,750,18,72,68,2.0,30,90,0.9,3.15
coal,Tatonka,10,99,652,24,52,60,2.5,64,128,1.28,4.48
vityaz,AK Gen 21 Tactical,10,72,750,23,64,68,2.05,30,150,5.4,8.1
pm9,Miyaka 10 Special,10,60,1099,26,28,56,1.85,25,175,5.25,9.63
fmg9,Wasp-DS,10,40,1333,29,56,36,1.51,30,240,7.2,13.2
judge,The Judge,11,155,500,29,52,28,2.25,5,35,0.18,0.53
serbu,Locomotive 12G (Payday 2),11,90,160,23,48,36,0.0,6,42,0.42,1.47
rota,Goliath 12G,11,42,333,13,56,44,2.55,6,54,2.7,4.05
basset,Grimm 12G,11,18,300,21,12,48,2.16,8,104,5.2,7.8
coach,Claire 12G,11,155,500,10,56,44,2.2,2,44,0.22,0.66
striker,Street Sweeper,11,42,429,21,28,44,0.0,12,72,3.6,5.4
m37,GSPS 12G,11,155,104,22,44,52,0.0,7,28,0.7,0.98
ultima,Argos III,11,110,270,24,48,40,0.0,7,35,0.88,1.23
scout,Pronghorn,12,246,60,18,72,12,3.4,5,20,0.7,1.0
contender,Aran G2,12,480,35,20,64,4,1.0,1,10,0.55,0.65
victor,North Star,12,160,150,16,52,8,2.5,10,20,1.0,1.5
saw (Primary),OVE9000,13,23,400,16,8,24,3.75,150,300,0.0,0.0
slap,Compact 40mm,13,1300,30,22,84,84,0.0,1,6,0.0,0.0
system,MA-17 Flamethrower,13,7,2000,15,0,0,0.0,700,1400,0.0,0.0
rpg7,HRL-7,13,12500,30,5,96,96,0.0,1,4,0.0,0.0
hunter,Pistol Crossbow,13,350,50,26,96,96,0.0,1,25,0.0,0.0
china,China Puff 40mm,13,960,50,18,96,96,0.0,3,6,0.0,0.0
arbiter,Arbiter,13,480,80,18,96,96,3.34,5,15,0.0,0.0
ray,Commando 101,13,6200,60,5,96,96,6.0,4,8,0.0,0.0
ms3gl,Basilisk 3V,13,320,182,21,36,76,0.0,3,9,0.0,0.0
